,AvPrecipitation,AvEvapoTrans,AvGroundWater,AvRunoff,AvStreamFlow,AvPtSrcFlow,AvTileDrain,AvWithdrawal,month,gwlfe_endpoint,huc,huc_level,huc_run,huc_run_level,huc_run_name,huc_run_states,huc_run_areaacres,land_use_source,closest_weather_stations,stream_layer,weather_source
7462,8.661249999999999,0.25774429125375015,6.600314874415991,1.9201346061106228,8.520449480526613,0.0,0.0,0.0,11,gwlfe,020403030601,12,020403030601,12,Delaware Seashore State Park-Atlantic Ocean,"DE,NJ",54578.57,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
7463,10.7405,0.15676470669202008,7.094243869300479,3.7729984206090683,10.867242289909548,0.0,0.0,0.0,12,gwlfe,020403030601,12,020403030601,12,Delaware Seashore State Park-Atlantic Ocean,"DE,NJ",54578.57,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
7464,7.9727500000000004,1.245719428451109e-06,6.955326134530829,1.5057549888238904,8.461081123354719,0.0,0.0,0.0,1,gwlfe,020403030602,12,020403030602,12,Fenwick Island-Atlantic Ocean,"DE,MD",48312.21,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
7465,7.829000000000001,1.6266551345811626e-06,5.201278412825744,2.639771935066066,7.84105034789181,0.0,0.0,0.0,2,gwlfe,020403030602,12,020403030602,12,Fenwick Island-Atlantic Ocean,"DE,MD",48312.21,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
7466,10.623750000000001,3.355116770153726e-06,7.464456302064869,2.7829726879280647,10.247428989992933,0.0,0.0,0.0,3,gwlfe,020403030602,12,020403030602,12,Fenwick Island-Atlantic Ocean,"DE,MD",48312.21,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
7467,9.18125,6.503690638354616e-06,8.270114186740475,0.7784557888137722,9.048569975554248,0.0,0.0,0.0,4,gwlfe,020403030602,12,020403030602,12,Fenwick Island-Atlantic Ocean,"DE,MD",48312.21,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
7468,9.51125,1.2181562281179122e-05,8.912201157928987,0.8093798808662417,9.721581038795229,0.0,0.0,0.0,5,gwlfe,020403030602,12,020403030602,12,Fenwick Island-Atlantic Ocean,"DE,MD",48312.21,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
7469,12.025,1.7564015015812632e-05,10.075713546385115,1.432387724171089,11.508101270556205,0.0,0.0,0.0,6,gwlfe,020403030602,12,020403030602,12,Fenwick Island-Atlantic Ocean,"DE,MD",48312.21,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
7470,11.4085,2.0704325134149588e-05,10.038213432216594,1.1290043798230356,11.16721781203963,0.0,0.0,0.0,7,gwlfe,020403030602,12,020403030602,12,Fenwick Island-Atlantic Ocean,"DE,MD",48312.21,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
7471,11.013250000000003,1.6601133902438283e-05,10.063262464007032,1.510712556804502,11.573975020811535,0.0,0.0,0.0,8,gwlfe,020403030602,12,020403030602,12,Fenwick Island-Atlantic Ocean,"DE,MD",48312.21,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
7472,9.929000000000004,8.601511216933965e-06,8.084247671632303,1.4304673010854285,9.514714972717732,0.0,0.0,0.0,9,gwlfe,020403030602,12,020403030602,12,Fenwick Island-Atlantic Ocean,"DE,MD",48312.21,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
7473,10.707999999999998,4.883769855309255e-06,8.15586681311835,2.91102318064432,11.066889993762668,0.0,0.0,0.0,10,gwlfe,020403030602,12,020403030602,12,Fenwick Island-Atlantic Ocean,"DE,MD",48312.21,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
7474,8.661249999999999,2.6829594436461607e-06,7.594823406802983,1.3543628145224993,8.949186221325483,0.0,0.0,0.0,11,gwlfe,020403030602,12,020403030602,12,Fenwick Island-Atlantic Ocean,"DE,MD",48312.21,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
7475,10.7405,1.9011057367955534e-06,8.175417339005953,2.687951673509995,10.863369012515948,0.0,0.0,0.0,12,gwlfe,020403030602,12,020403030602,12,Fenwick Island-Atlantic Ocean,"DE,MD",48312.21,2019_2019,"13781,93730",nhdhr,NASA_NLDAS_2000_2019
7476,9.165590000000002,0.02642064301022234,7.7593258157732485,1.498409509527623,9.257735325300871,0.0,0.0,0.0,1,gwlfe,020403030603,12,020403030603,12,Assateague Island-Atlantic Ocean,"MD,VA",34409.0,2019_2019,"13737,93730",nhdhr,USEPA_1960_1990
7477,8.26389,0.03513198074136322,6.735006880535685,1.2694862827412874,8.004493163276972,0.0,0.0,0.0,2,gwlfe,020403030603,12,020403030603,12,Assateague Island-Atlantic Ocean,"MD,VA",34409.0,2019_2019,"13737,93730",nhdhr,USEPA_1960_1990
7478,9.321376666666668,0.08263082451109678,8.528101529633147,0.4121640913431744,8.940265620976321,0.0,0.0,0.0,3,gwlfe,020403030603,12,020403030603,12,Assateague Island-Atlantic Ocean,"MD,VA",34409.0,2019_2019,"13737,93730",nhdhr,USEPA_1960_1990
7479,8.371416666666669,0.13975857565468625,8.402570738259902,0.10882407513994849,8.51139481339985,0.0,0.0,0.0,4,gwlfe,020403030603,12,020403030603,12,Assateague Island-Atlantic Ocean,"MD,VA",34409.0,2019_2019,"13737,93730",nhdhr,USEPA_1960_1990
7480,9.034356666666666,0.23514029789440316,8.071560033902701,0.3253218550300802,8.39688188893278,0.0,0.0,0.0,5,gwlfe,020403030603,12,020403030603,12,Assateague Island-Atlantic Ocean,"MD,VA",34409.0,2019_2019,"13737,93730",nhdhr,USEPA_1960_1990
7481,8.222826666666668,0.31663748793938745,8.2213423373203,0.28852933684630616,8.509871674166606,0.0,0.0,0.0,6,gwlfe,020403030603,12,020403030603,12,Assateague Island-Atlantic Ocean,"MD,VA",34409.0,2019_2019,"13737,93730",nhdhr,USEPA_1960_1990
7482,11.303,0.36648816467611045,9.187466474449959,0.9195293854880046,10.106995859937964,0.0,0.0,0.0,7,gwlfe,020403030603,12,020403030603,12,Assateague Island-Atlantic Ocean,"MD,VA",34409.0,2019_2019,"13737,93730",nhdhr,USEPA_1960_1990
7483,11.406293333333334,0.31186957170743795,10.521953316394852,1.0994828506676368,11.621436167062487,0.0,0.0,0.0,8,gwlfe,020403030603,12,020403030603,12,Assateague Island-Atlantic Ocean,"MD,VA",34409.0,2019_2019,"13737,93730",nhdhr,USEPA_1960_1990
7484,8.678756666666665,0.20440952930476847,7.493520894086658,0.7362783171214938,8.229799211208151,0.0,0.0,0.0,9,gwlfe,020403030603,12,020403030603,12,Assateague Island-Atlantic Ocean,"MD,VA",34409.0,2019_2019,"13737,93730",nhdhr,USEPA_1960_1990
7485,7.609416666666667,0.11950843453463907,8.13783493016967,0.2787359042319222,8.416570834401593,0.0,0.0,0.0,10,gwlfe,020403030603,12,020403030603,12,Assateague Island-Atlantic Ocean,"MD,VA",34409.0,2019_2019,"13737,93730",nhdhr,USEPA_1960_1990
7486,8.05053,0.06905970175534788,6.881747402818805,0.6319662496404556,7.51371365245926,0.0,0.0,0.0,11,gwlfe,020403030603,12,020403030603,12,Assateague Island-Atlantic Ocean,"MD,VA",34409.0,2019_2019,"13737,93730",nhdhr,USEPA_1960_1990
7487,8.261773333333334,0.04218993185475926,7.5999052619173515,0.8560438282819363,8.455949090199288,0.0,0.0,0.0,12,gwlfe,020403030603,12,020403030603,12,Assateague Island-Atlantic Ocean,"MD,VA",34409.0,2019_2019,"13737,93730",nhdhr,USEPA_1960_1990
7488,8.922596666666665,1.035252051434576,5.703403602590715,1.1558094962693255,6.960627410718643,0.10141431185860203,0.0,0.0,1,gwlfe,0204030401,10,0204030401,10,Metompkin Bay-Burtons Bay,VA,87114.94,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7489,8.467513333333335,1.423261303760671,5.665622961869475,1.0299497945093725,6.787172779993068,0.09160002361422116,0.0,0.0,2,gwlfe,0204030401,10,0204030401,10,Metompkin Bay-Burtons Bay,VA,87114.94,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7490,9.295553333333334,3.6102065024445364,6.022518732350164,0.43235401169733867,6.556287055906105,0.10141431185860203,0.0,0.0,3,gwlfe,0204030401,10,0204030401,10,Metompkin Bay-Burtons Bay,VA,87114.94,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7491,7.642436666666666,6.416627861583976,4.566095231577666,0.13409786910426,4.798335983125734,0.0981428824438084,0.0,0.0,4,gwlfe,0204030401,10,0204030401,10,Metompkin Bay-Burtons Bay,VA,87114.94,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7492,9.709573333333333,9.83594189759094,2.2990688345666626,0.30515215351266173,2.7056352999379265,0.10141431185860203,0.0,0.0,5,gwlfe,0204030401,10,0204030401,10,Metompkin Bay-Burtons Bay,VA,87114.94,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7493,9.445836666666667,10.574872542436264,0.9294074909241796,0.5700933664216901,1.597643739789678,0.0981428824438084,0.0,0.0,6,gwlfe,0204030401,10,0204030401,10,Metompkin Bay-Burtons Bay,VA,87114.94,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7494,12.820226666666667,10.428612113328644,0.47826314321344776,1.0983290605539437,1.6780065156259936,0.10141431185860203,0.0,0.0,7,gwlfe,0204030401,10,0204030401,10,Metompkin Bay-Burtons Bay,VA,87114.94,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7495,11.695006666666666,10.171411508973542,0.587701654610953,1.223273733613509,1.912389700083064,0.10141431185860203,0.0,0.0,8,gwlfe,0204030401,10,0204030401,10,Metompkin Bay-Burtons Bay,VA,87114.94,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7496,9.19988,6.42730631679242,0.5515973933509212,0.7871896345240251,1.4369299103187547,0.0981428824438084,0.0,0.0,9,gwlfe,0204030401,10,0204030401,10,Metompkin Bay-Burtons Bay,VA,87114.94,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7497,8.49122,4.741190180837859,1.4564736139474646,0.5817435887288273,2.139631514534894,0.10141431185860203,0.0,0.0,10,gwlfe,0204030401,10,0204030401,10,Metompkin Bay-Burtons Bay,VA,87114.94,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7498,7.639896666666666,2.804428403994706,2.0150187874919685,0.5734196287032449,2.686581298639022,0.0981428824438084,0.0,0.0,11,gwlfe,0204030401,10,0204030401,10,Metompkin Bay-Burtons Bay,VA,87114.94,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7499,8.235526666666667,1.7211900394585966,3.528844239548673,0.7024071578956395,4.332665709302915,0.10141431185860203,0.0,0.0,12,gwlfe,0204030401,10,0204030401,10,Metompkin Bay-Burtons Bay,VA,87114.94,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7500,8.66986666666667,0.9676771826136009,4.913052778769785,1.0195568530477805,6.156652832784892,0.22404320096732602,0.0,0.0,1,gwlfe,020403040101,12,020403040101,12,Assawoman Inlet,VA,12869.25,2019_2019,"13737,93721",nhdhr,USEPA_1960_1990
7501,8.368030000000001,1.3223224027088274,5.360192722015873,0.9899327673268046,6.552487090216392,0.20236160087371383,0.0,0.0,2,gwlfe,020403040101,12,020403040101,12,Assawoman Inlet,VA,12869.25,2019_2019,"13737,93721",nhdhr,USEPA_1960_1990
7502,8.992446666666668,3.6310867102330238,5.963530737631024,0.28375726401641294,6.471331202614763,0.22404320096732602,0.0,0.0,3,gwlfe,020403040101,12,020403040101,12,Assawoman Inlet,VA,12869.25,2019_2019,"13737,93721",nhdhr,USEPA_1960_1990
7503,7.817273333333336,6.6218205887050585,4.579521518482318,0.052309694987213856,4.848647214405654,0.21681600093612194,0.0,0.0,4,gwlfe,020403040101,12,020403040101,12,Assawoman Inlet,VA,12869.25,2019_2019,"13737,93721",nhdhr,USEPA_1960_1990
7504,9.560983333333334,11.087861534140114,2.530508606771244,0.21163438528646986,2.96618619302504,0.22404320096732602,0.0,0.0,5,gwlfe,020403040101,12,020403040101,12,Assawoman Inlet,VA,12869.25,2019_2019,"13737,93721",nhdhr,USEPA_1960_1990
7505,9.514839999999998,12.274041355669965,1.0202553260629126,0.3880837229842445,1.625155049983279,0.21681600093612194,0.0,0.0,6,gwlfe,020403040101,12,020403040101,12,Assawoman Inlet,VA,12869.25,2019_2019,"13737,93721",nhdhr,USEPA_1960_1990
7506,11.12096666666667,10.676194759885501,0.3572049369226152,0.5118679126053959,1.0931160504953372,0.22404320096732602,0.0,0.0,7,gwlfe,020403040101,12,020403040101,12,Assawoman Inlet,VA,12869.25,2019_2019,"13737,93721",nhdhr,USEPA_1960_1990
7507,11.079479999999998,10.168655867798487,0.12291779345527286,0.6520230501898532,0.998984044612452,0.22404320096732602,0.0,0.0,8,gwlfe,020403040101,12,020403040101,12,Assawoman Inlet,VA,12869.25,2019_2019,"13737,93721",nhdhr,USEPA_1960_1990
7508,9.286663333333335,6.453820962946259,0.11386076555471715,0.8343207276432932,1.1649974941341323,0.21681600093612194,0.0,0.0,9,gwlfe,020403040101,12,020403040101,12,Assawoman Inlet,VA,12869.25,2019_2019,"13737,93721",nhdhr,USEPA_1960_1990
7509,7.787640000000001,5.134006722977593,0.6122082545031753,0.29411590786668107,1.1303673633371825,0.22404320096732602,0.0,0.0,10,gwlfe,020403040101,12,020403040101,12,Assawoman Inlet,VA,12869.25,2019_2019,"13737,93721",nhdhr,USEPA_1960_1990
7510,7.832513333333333,3.0215800140849547,0.921887494197726,0.46123512292840846,1.5999386180622563,0.21681600093612194,0.0,0.0,11,gwlfe,020403040101,12,020403040101,12,Assawoman Inlet,VA,12869.25,2019_2019,"13737,93721",nhdhr,USEPA_1960_1990
7511,8.428143333333333,1.7043420516554801,2.4522928880445383,0.7012980611464782,3.3776341501583422,0.22404320096732602,0.0,0.0,12,gwlfe,020403040101,12,020403040101,12,Assawoman Inlet,VA,12869.25,2019_2019,"13737,93721",nhdhr,USEPA_1960_1990
7512,8.66986666666667,0.9018355360609315,5.323307731647465,0.997212585200799,6.320520316848264,0.0,0.0,0.0,1,gwlfe,020403040102,12,020403040102,12,Gargathy Inlet,VA,11794.4,2019_2019,"13737,93721",nhdhr,USEPA_1960_1990
7513,8.368030000000001,1.2323503688197157,5.554722851058043,0.9680822607446145,6.522805111802657,0.0,0.0,0.0,2,gwlfe,020403040102,12,020403040102,12,Gargathy Inlet,VA,11794.4,2019_2019,"13737,93721",nhdhr,USEPA_1960_1990
7514,8.992446666666668,3.403172955194336,6.157889949855931,0.27879053947163485,6.436680489327566,0.0,0.0,0.0,3,gwlfe,020403040102,12,020403040102,12,Gargathy Inlet,VA,11794.4,2019_2019,"13737,93721",nhdhr,USEPA_1960_1990
7515,7.817273333333336,6.2213273001563785,4.820383139645245,0.05139986082150873,4.871783000466754,0.0,0.0,0.0,4,gwlfe,020403040102,12,020403040102,12,Gargathy Inlet,VA,11794.4,2019_2019,"13737,93721",nhdhr,USEPA_1960_1990
7516,9.560983333333334,10.19033960825618,2.8274427912100513,0.2083966024487841,3.0358393936588355,0.0,0.0,0.0,5,gwlfe,020403040102,12,020403040102,12,Gargathy Inlet,VA,11794.4,2019_2019,"13737,93721",nhdhr,USEPA_1960_1990
7517,9.514839999999998,11.310093062980018,1.2642937974154553,0.3815856633686739,1.6458794607841292,0.0,0.0,0.0,6,gwlfe,020403040102,12,020403040102,12,Gargathy Inlet,VA,11794.4,2019_2019,"13737,93721",nhdhr,USEPA_1960_1990
7518,11.12096666666667,10.37604243090224,0.5379511941029711,0.5025169517335233,1.0404681458364944,0.0,0.0,0.0,7,gwlfe,020403040102,12,020403040102,12,Gargathy Inlet,VA,11794.4,2019_2019,"13737,93721",nhdhr,USEPA_1960_1990
7519,11.079479999999998,9.969065854704814,0.3121002251551446,0.6419080149609261,0.9540082401160707,0.0,0.0,0.0,8,gwlfe,020403040102,12,020403040102,12,Gargathy Inlet,VA,11794.4,2019_2019,"13737,93721",nhdhr,USEPA_1960_1990
7520,9.286663333333335,6.210936385903025,0.4654101252104318,0.822063283151894,1.2874734083623258,0.0,0.0,0.0,9,gwlfe,020403040102,12,020403040102,12,Gargathy Inlet,VA,11794.4,2019_2019,"13737,93721",nhdhr,USEPA_1960_1990
7521,7.787640000000001,4.883925169802743,1.0833993484377467,0.28950403966052335,1.37290338809827,0.0,0.0,0.0,10,gwlfe,020403040102,12,020403040102,12,Gargathy Inlet,VA,11794.4,2019_2019,"13737,93721",nhdhr,USEPA_1960_1990
7522,7.832513333333333,2.838924784147566,1.498889573414868,0.45098871921521194,1.94987829263008,0.0,0.0,0.0,11,gwlfe,020403040102,12,020403040102,12,Gargathy Inlet,VA,11794.4,2019_2019,"13737,93721",nhdhr,USEPA_1960_1990
7523,8.428143333333333,1.5953507706698395,3.1632174608316954,0.6865062205606732,3.8497236813923688,0.0,0.0,0.0,12,gwlfe,020403040102,12,020403040102,12,Gargathy Inlet,VA,11794.4,2019_2019,"13737,93721",nhdhr,USEPA_1960_1990
7524,8.922596666666665,1.0053795264157932,5.772876276677546,1.0900325993331608,7.103633761997732,0.240724885987025,0.0,0.0,1,gwlfe,020403040103,12,020403040103,12,Metompkin Inlet,VA,24821.34,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7525,8.467513333333335,1.3821926491794605,5.747959172932534,0.9737353447385573,6.9391234469496945,0.2174289292786032,0.0,0.0,2,gwlfe,020403040103,12,020403040103,12,Metompkin Inlet,VA,24821.34,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7526,9.295553333333334,3.5963833821455986,6.097224118731365,0.4071898932235706,6.745138897941961,0.240724885987025,0.0,0.0,3,gwlfe,020403040103,12,020403040103,12,Metompkin Inlet,VA,24821.34,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7527,7.642436666666666,6.455704871189057,4.598376071590585,0.12056269491495235,4.951898333589756,0.2329595670842177,0.0,0.0,4,gwlfe,020403040103,12,020403040103,12,Metompkin Inlet,VA,24821.34,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7528,9.709573333333333,9.884058784468861,2.302838948359437,0.28239229815042716,2.825956132496889,0.240724885987025,0.0,0.0,5,gwlfe,020403040103,12,020403040103,12,Metompkin Inlet,VA,24821.34,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7529,9.445836666666667,10.543330030524137,0.9319394133647609,0.5350759575805141,1.6999749380294926,0.2329595670842177,0.0,0.0,6,gwlfe,020403040103,12,020403040103,12,Metompkin Inlet,VA,24821.34,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7530,12.820226666666667,10.4767501011279,0.48621624546377085,1.0339548731621366,1.7608960046129325,0.240724885987025,0.0,0.0,7,gwlfe,020403040103,12,020403040103,12,Metompkin Inlet,VA,24821.34,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7531,11.695006666666666,10.233347586988124,0.6149972241880847,1.157467461685536,2.0131895718606456,0.240724885987025,0.0,0.0,8,gwlfe,020403040103,12,020403040103,12,Metompkin Inlet,VA,24821.34,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7532,9.19988,6.45246717336197,0.5711572201503674,0.7365951436065786,1.5407119308411639,0.2329595670842177,0.0,0.0,9,gwlfe,020403040103,12,020403040103,12,Metompkin Inlet,VA,24821.34,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7533,8.49122,4.789566126960571,1.4758571531212958,0.5367170873647065,2.2532991264730273,0.240724885987025,0.0,0.0,10,gwlfe,020403040103,12,020403040103,12,Metompkin Inlet,VA,24821.34,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7534,7.639896666666666,2.8102945961460617,2.0214678479316692,0.539871034353593,2.79429844936948,0.2329595670842177,0.0,0.0,11,gwlfe,020403040103,12,020403040103,12,Metompkin Inlet,VA,24821.34,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7535,8.235526666666667,1.7047452264090892,3.5648545271665557,0.65744901024795,4.463028423401531,0.240724885987025,0.0,0.0,12,gwlfe,020403040103,12,020403040103,12,Metompkin Inlet,VA,24821.34,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7536,8.922596666666665,1.0032986577773235,5.936057835454184,1.2659895198166138,7.202047355270798,0.0,0.0,0.0,1,gwlfe,020403040104,12,020403040104,12,Wachapreague Inlet,VA,37629.95,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7537,8.467513333333335,1.379331877440598,5.70757629569505,1.1249751455970016,6.832551441292052,0.0,0.0,0.0,2,gwlfe,020403040104,12,020403040104,12,Wachapreague Inlet,VA,37629.95,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7538,9.295553333333334,3.3634236994700992,6.068329794541345,0.4746223595601169,6.542952154101462,0.0,0.0,0.0,3,gwlfe,020403040104,12,020403040104,12,Wachapreague Inlet,VA,37629.95,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7539,7.642436666666666,5.863912900249201,4.6556893876210985,0.157300544790486,4.812989932411584,0.0,0.0,0.0,4,gwlfe,020403040104,12,020403040104,12,Wachapreague Inlet,VA,37629.95,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7540,9.709573333333333,9.074553191242936,2.3980846459601777,0.3442744986665978,2.7423591446267754,0.0,0.0,0.0,5,gwlfe,020403040104,12,020403040104,12,Wachapreague Inlet,VA,37629.95,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7541,9.445836666666667,10.177523889415847,1.0852811543054843,0.6277302364820271,1.7130113907875115,0.0,0.0,0.0,6,gwlfe,020403040104,12,020403040104,12,Wachapreague Inlet,VA,37629.95,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7542,12.820226666666667,10.126286529793282,0.5856710162637309,1.2048199681771719,1.7904909844409027,0.0,0.0,0.0,7,gwlfe,020403040104,12,020403040104,12,Wachapreague Inlet,VA,37629.95,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7543,11.695006666666666,9.732382561581895,0.8396347167612664,1.3311556292119784,2.170790345973245,0.0,0.0,0.0,8,gwlfe,020403040104,12,020403040104,12,Wachapreague Inlet,VA,37629.95,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7544,9.19988,6.214771981704194,0.8790029181805894,0.8692202559815277,1.748223174162117,0.0,0.0,0.0,9,gwlfe,020403040104,12,020403040104,12,Wachapreague Inlet,VA,37629.95,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7545,8.49122,4.42319887142902,1.9620936863446796,0.6556664802648885,2.617760166609568,0.0,0.0,0.0,10,gwlfe,020403040104,12,020403040104,12,Wachapreague Inlet,VA,37629.95,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7546,7.639896666666666,2.597073495407185,2.4504046670663313,0.6304494973790228,3.080854164445354,0.0,0.0,0.0,11,gwlfe,020403040104,12,020403040104,12,Wachapreague Inlet,VA,37629.95,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7547,8.235526666666667,1.6182976231919097,4.003951112409421,0.7782899624136154,4.782241074823037,0.0,0.0,0.0,12,gwlfe,020403040104,12,020403040104,12,Wachapreague Inlet,VA,37629.95,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7548,8.922596666666665,0.7980904330994522,6.655983726914716,1.2827662398966322,7.938749966811348,0.0,0.0,0.0,1,gwlfe,0204030402,10,0204030402,10,Machipongo River-Hog Island Bay,VA,105836.07,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7549,8.467513333333335,1.0747059278533786,6.068177233425368,1.1375193309955194,7.2056965644208875,0.0,0.0,0.0,2,gwlfe,0204030402,10,0204030402,10,Machipongo River-Hog Island Bay,VA,105836.07,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7550,9.295553333333334,2.5797458043503823,6.5390501904687826,0.48200304908699,7.021053239555773,0.0,0.0,0.0,3,gwlfe,0204030402,10,0204030402,10,Machipongo River-Hog Island Bay,VA,105836.07,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7551,7.642436666666666,4.402103460452648,5.1689185476244335,0.16304181869662387,5.3319603663210575,0.0,0.0,0.0,4,gwlfe,0204030402,10,0204030402,10,Machipongo River-Hog Island Bay,VA,105836.07,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7552,9.709573333333333,6.782745050652633,3.1658344829992897,0.3519074828811128,3.5177419658804023,0.0,0.0,0.0,5,gwlfe,0204030402,10,0204030402,10,Machipongo River-Hog Island Bay,VA,105836.07,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7553,9.445836666666667,8.134232737883565,2.3834322716943412,0.6401520055630419,3.023584277257383,0.0,0.0,0.0,6,gwlfe,0204030402,10,0204030402,10,Machipongo River-Hog Island Bay,VA,105836.07,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7554,12.820226666666667,8.449683658997705,2.0438415282140943,1.2250840192011776,3.2689255474152716,0.0,0.0,0.0,7,gwlfe,0204030402,10,0204030402,10,Machipongo River-Hog Island Bay,VA,105836.07,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7555,11.695006666666666,7.898135350936896,3.028901307285168,1.3533541687499098,4.382255476035078,0.0,0.0,0.0,8,gwlfe,0204030402,10,0204030402,10,Machipongo River-Hog Island Bay,VA,105836.07,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7556,9.19988,4.8273965221766275,2.4407734881648326,0.8882666376256378,3.3290401257904705,0.0,0.0,0.0,9,gwlfe,0204030402,10,0204030402,10,Machipongo River-Hog Island Bay,VA,105836.07,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7557,8.49122,3.4672541849902125,3.7868611429605035,0.6733614217109639,4.460222564671468,0.0,0.0,0.0,10,gwlfe,0204030402,10,0204030402,10,Machipongo River-Hog Island Bay,VA,105836.07,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7558,7.639896666666666,2.049951310116683,3.765110067506377,0.6394693666416217,4.4045794341479985,0.0,0.0,0.0,11,gwlfe,0204030402,10,0204030402,10,Machipongo River-Hog Island Bay,VA,105836.07,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7559,8.235526666666667,1.2550414725934929,5.302925886777758,0.7904369200061098,6.093362806783868,0.0,0.0,0.0,12,gwlfe,0204030402,10,0204030402,10,Machipongo River-Hog Island Bay,VA,105836.07,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7560,8.922596666666665,0.7063388444012288,6.708446044840542,1.5040990327681072,8.212545077608649,0.0,0.0,0.0,1,gwlfe,020403040201,12,020403040201,12,Quinby Inlet,VA,32065.46,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7561,8.467513333333335,0.9511535430929184,6.011093821230782,1.326570397480682,7.337664218711463,0.0,0.0,0.0,2,gwlfe,020403040201,12,020403040201,12,Quinby Inlet,VA,32065.46,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7562,9.295553333333334,2.148138264318904,6.667705233177541,0.5723280973163101,7.240033330493851,0.0,0.0,0.0,3,gwlfe,020403040201,12,020403040201,12,Quinby Inlet,VA,32065.46,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7563,7.642436666666666,3.608260102018126,5.4385470736319785,0.21782708030670542,5.656374153938684,0.0,0.0,0.0,4,gwlfe,020403040201,12,020403040201,12,Quinby Inlet,VA,32065.46,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
7564,9.709573333333333,5.704655525181684,3.7637337519928686,0.4390289726907232,4.202762724683592,0.0,0.0,0.0,5,gwlfe,020403040201,12,020403040201,12,Quinby Inlet,VA,32065.46,2019_2019,"13737,13740",nhdhr,USEPA_1960_1990
