,huc,land_use_source,stream_layer,weather_source,closest_weather_stations,Source,Sediment,Sediment,Sediment,TotalN,TotalN,TotalN,TotalP,TotalP,TotalP
9439,0204030204,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Barren Areas,,,,,,,,,
9440,0204030204,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Cropland,,,,,,,,,
9441,0204030204,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Farm Animals,,,,,,,,,
9442,0204030204,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Hay/Pasture,,,,,,,,,
9443,0204030204,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",High-Density Mixed,,,,,,,,,
9444,0204030204,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Low-Density Mixed,,,,,,,,,
9445,0204030204,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Low-Density Open Space,,,,,,,,,
9446,0204030204,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Medium-Density Mixed,,,,,,,,,
9447,0204030204,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Open Land,,,,,,,,,
9448,0204030204,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Point Sources,,,,,,,,,
9449,0204030204,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Septic Systems,,,,,,,,,
9450,0204030204,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Stream Bank Erosion,,,,,,,,,
9451,0204030204,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Subsurface Flow,,,,,,,,,
9452,0204030204,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Wetlands,,,,,,,,,
9453,0204030204,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Wooded Areas,,,,,,,,,
9454,020403020401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Barren Areas,38.84096661122542,10.161416624148297,6.85646229054994,3.516896023059092,10.378636265875256,10.0199379433134,76.40025142722264,0.3565817645089265,0.159455051908827
9455,020403020401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Cropland,37.585892670850285,4765.646029923156,3257.80347097031,3.4343640610183397,97.83245229080369,94.5292516766926,73.44085414508798,17.26059172547139,7.98887844523383
9456,020403020401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Entire area,45.81894566338981,3342946.946919261,2096742.7204457573,8.983929138972051,22512.717514767846,20577.13653768828,85.30447010387455,1757.1733985891683,706.4030016675974
9457,020403020401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Farm Animals,,0.0,0.0,4.060276313942456,176.7263523942464,169.693549776927,84.81457462899193,48.85189656187725,19.7568066626866
9458,020403020401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Hay/Pasture,48.54043807163587,708.1376961539238,431.536316893112,4.458008252650386,18.70087925946013,17.8853702482653,92.50716962634498,8.672462583417058,3.18702461410422
9459,020403020401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",High-Density Mixed,44.30053362283084,39654.64578848971,25272.9991911344,4.114840200188743,835.0258998110637,801.358596273786,84.0715823484858,85.58592394513778,34.9272554972817
9460,020403020401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Low-Density Mixed,44.855088145548336,32238.343823201667,20426.8371495349,4.137914132305536,851.279427128497,816.768237112389,85.60686623525672,90.76572495022926,36.3540829824901
9461,020403020401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Low-Density Open Space,51.6077881315171,33504.45812091198,19760.1222320602,4.712319922709204,884.7121946411486,843.981408118429,98.39954516917895,94.33041743976152,32.1180560473954
9462,020403020401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Medium-Density Mixed,42.59022825510413,107625.4682973533,69835.0486764401,3.945861030970398,2266.3184028155047,2178.62280140212,81.26866754523053,232.2861536423256,98.0544501221828
9463,020403020401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Open Land,83.20572679236314,782.1753960734644,322.56977265249,3.9302935331394235,26.4985787054205,25.4771787876454,83.20572679236328,1.372878489950376,0.566176211379055
9464,020403020401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Point Sources,,0.0,0.0,,0.0,0.0,,0.0,0.0
9465,020403020401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Septic Systems,,0.0,0.0,4.430184001415654,3142.4442152400006,3006.24509028494,,0.0,0.0
9466,020403020401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Stream Bank Erosion,45.89964353479027,3120882.0,1955793.92378344,87.40375426665798,1861.0,729.084468101044,87.40375426665797,878.0,343.974294998773
9467,020403020401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Subsurface Flow,,0.0,0.0,3.771349740125852,12060.692972777892,11614.2603278881,78.73703936577554,282.1202559036709,122.734809710276
9468,020403020401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Wetlands,42.93324385676486,598.705945244686,387.089058748571,3.9483584406260515,177.11520533990702,170.257446627712,82.52438132077707,9.92044443413644,4.12499035313285
9469,020403020401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Wooded Areas,54.261747922044435,2177.2044052853976,1247.93433159282,4.966291745445641,103.99229809802496,98.9528734469165,102.76946773905374,7.65006714868162,2.45672097075312
9470,020403020402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Barren Areas,11.829909980725065,1.1190795689537885,0.994086733303747,1.0693057471262777,1.3567885285165275,1.34235746689042,23.765916802812548,0.0462012653041473,0.0363873003975022
9471,020403020402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Cropland,12.62619531242227,7596.6129131217795,6694.40687766119,1.1507335545124908,273.486710997132,270.357611445801,25.125033149164327,38.29347184695153,29.7460017047594
9472,020403020402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Entire area,13.159264197582427,7461688.463992747,6540402.399065082,4.10920313416826,30636.748343798485,29403.167296183427,25.840100234509077,2759.305598084262,2127.8789102807964
9473,020403020402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Farm Animals,,0.0,0.0,1.3488275591144203,198.90370098896264,196.238805476472,29.298582241284628,54.94383336630008,40.9029578859619
9474,020403020402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Hay/Pasture,17.192068175286895,1089.679582144124,917.170099428387,1.5679215202470682,31.1648853700416,30.6800453808292,34.08842160367331,12.730481269441563,9.02280525746763
9475,020403020402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",High-Density Mixed,13.593713018667303,35499.240657335904,30980.6948344609,1.2387156140165885,721.8284330372745,712.94206991459,27.046598205656846,73.85617036575904,56.2601510404058
9476,020403020402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Low-Density Mixed,12.052382873931641,42222.7007675286,37423.0927770422,1.1016329218580425,1166.0187929491024,1153.24391219697,23.92020393608563,123.70142965440876,97.2726985930223
9477,020403020402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Low-Density Open Space,12.876973039320653,27089.74055553157,23812.4123053658,1.1786063921810996,748.108150584185,739.342556029837,25.504954631959016,79.36582868387691,61.4130359107532
9478,020403020402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Medium-Density Mixed,13.2286526120419,121926.33207187532,106797.773395721,1.2081916939304462,2479.204951873722,2449.43126517451,26.25877670326003,253.66773448748825,194.788211723474
9479,020403020402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Open Land,34.621163705847245,360.16515110425183,253.871784721032,1.5933573856344503,14.984893318402309,14.7480175527376,34.62116370584735,0.624241884241903,0.440013146092081
9480,020403020402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Point Sources,,0.0,0.0,,0.0,0.0,,0.0,0.0
9481,020403020402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Septic Systems,,0.0,0.0,1.1316646365052623,3497.621640479999,3458.26299717975,,0.0,0.0
9482,020403020402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Stream Bank Erosion,13.161598317243037,7223805.0,6331741.69701621,26.097202578723522,4045.0,3111.21414836673,26.097202578723568,1708.0,1313.70921270961
9483,020403020402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Subsurface Flow,,0.0,0.0,1.1128120934308963,16890.87553916868,16703.9518879804,24.162973721109918,382.4342013112755,299.987511718062
9484,020403020402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Wetlands,12.16852117773427,638.5270494718359,565.284045458575,1.115083706022113,479.2560991748041,473.94162293211,24.07592083311331,25.75271325989359,20.2186935099996
9485,020403020402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Wooded Areas,18.27318823985443,1459.346165063948,1215.00184227869,1.6640518214257074,88.9377573276635,87.4699990857963,36.26813492734943,5.889290689320737,4.08122978079115
9486,020403020403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Barren Areas,13.635378784218807,7.033989911153481,6.13609446566338,1.9092120939153832,28.234440103545467,27.7004819552115,20.748905698517277,0.947690298204214,0.769537327827147
9487,020403020403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Cropland,6.430136689848279,749.9113411664624,703.193042120692,0.5750679266862759,48.4729228129599,48.1949697900781,13.097800132620863,6.585345492656975,5.77582480296992
9488,020403020403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Entire area,41.77430672022561,30781081.175330527,20144232.75548268,5.530368485943385,165923.30302315185,156994.04344090543,49.16419704409666,11691.099588408631,7077.406845667145
9489,020403020403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Farm Animals,,0.0,0.0,0.7177776803045239,9334.605475322576,9267.84336244878,16.16210576572655,2579.210018273533,2193.5229436617
9490,020403020403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Hay/Pasture,9.475273201906614,87.29922069176227,79.4015442383635,0.8529195522812156,6.04714963351712,5.99579133442449,19.142090133121936,2.5434458224266776,2.0991051742926
9491,020403020403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",High-Density Mixed,79.09426282142954,59618.77356716985,25827.3018404285,10.121465669105314,1409.0924525938524,1273.34163020064,108.72640238972204,145.18771386333498,42.9241064921611
9492,020403020403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Low-Density Mixed,33.54389849324445,9448.43372601307,6734.27759630628,4.00561654499509,246.25526959846144,236.584906606487,52.580161441673624,26.29586846212855,15.347732226124
9493,020403020403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Low-Density Open Space,13.973386585276026,11147.515287542674,9691.55346851497,1.5058489448129513,290.53856565972325,286.196188554372,25.228273714844658,31.024570228369697,24.0743207175318
9494,020403020403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Medium-Density Mixed,64.4411655146965,84825.65404857046,43483.6489050292,7.577421826964616,2004.8582309649792,1858.48723949995,95.32323045335318,206.57323274855025,73.2194979911724
9495,020403020403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Open Land,13.801377661640124,458.9148389997127,399.666792267391,0.803553100961598,29.163948041581424,28.9305380194658,13.80137766164014,1.016107306486428,0.884923112680485
9496,020403020403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Point Sources,,0.0,0.0,,0.0,0.0,,0.0,0.0
9497,020403020403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Septic Systems,,0.0,0.0,2.550661660962515,2640.73619304,2574.22814503789,,0.0,0.0
9498,020403020403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Stream Bank Erosion,41.67006786700831,30613787.0,20056595.5925962,62.237889710874406,7496.0,3937.89310868018,62.23788971087424,7368.0,3870.65053692044
9499,020403020403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Subsurface Flow,,0.0,0.0,3.505346217628772,141237.8253319893,136372.228569886,42.11462427603555,1262.2455325390465,823.122976386638
9500,020403020403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Wetlands,59.731045804311414,447.4476468683505,241.646173984271,6.988198434000235,1107.5803016929362,1032.79351685807,88.80778291772937,58.701412711744645,22.6002919981544
9501,020403020403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Wooded Areas,6.749512616786513,503.1916635948223,470.337429124242,0.6118752237806837,43.89274169842199,43.6249920338609,13.642835797059755,2.7686506621519382,2.41504885545209
9502,020403020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Barren Areas,9.547841893944033,5.845467164353838,5.31278120799129,0.9308699123854923,20.76789678003151,20.5754702975852,17.69035131369731,0.6949268621226249,0.581982027828529
9503,020403020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Cropland,84.41562869283837,23956.09510105603,9735.57678231716,9.50288785559296,313.8696685322779,285.395901016574,131.26359059184654,34.95858094423462,7.25382263658325
9504,020403020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Entire area,46.023298969230865,9392376.356306296,5878334.012439653,14.011385404980734,15517.395351241188,13485.53890270444,96.04271918187543,2295.783015020778,806.1787847698141
9505,020403020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Farm Animals,,0.0,0.0,9.235645169599248,2365.404009577067,2156.58651007794,127.27736177169311,611.7456567799294,135.932891431639
9506,020403020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Hay/Pasture,53.65615004988006,152.35715528507262,87.9006192733009,6.127347375060235,2.5875144945224293,2.43368143599969,86.51929427552328,0.727167123549699,0.288006567127396
9507,020403020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",High-Density Mixed,28.610993615145297,37867.99439549264,28389.5268140804,2.9986983636948503,876.476612893138,850.581974099045,51.322249639819916,90.22694043974464,53.3766451067838
9508,020403020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Low-Density Mixed,57.08160555234153,14498.428078480443,8060.05571086804,6.720329518911868,392.36242353015473,366.851582065283,89.23962529991378,41.71873495491632,15.9756212891951
9509,020403020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Low-Density Open Space,71.91522245714722,11700.925199975927,5511.68260364926,8.166360678002587,316.6552500834139,291.810496355272,112.78563261194161,33.669015323781146,9.38796915805112
9510,020403020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Medium-Density Mixed,33.418111466640575,60014.61927661108,42830.2180833008,3.7234986176306695,1389.0730435382225,1338.29626430069,56.71859201577458,142.9950427907866,79.80929976653
9511,020403020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Open Land,123.02867475054033,1536.570153169229,366.134186445016,9.567374961585223,70.26207146507122,63.8467257233282,123.02867475054032,2.113262574924565,0.503548550659301
9512,020403020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Point Sources,,0.0,0.0,,0.0,0.0,,0.0,0.0
9513,020403020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Septic Systems,,0.0,0.0,7.353304209859078,1845.96697692,1715.04109855629,,0.0,0.0
9514,020403020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Stream Bank Erosion,46.04010171864919,9240885.0,5782495.23021483,75.40339619346376,884.0,399.934783983583,75.40339619346382,1082.0,489.512936957281
9515,020403020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Subsurface Flow,,0.0,0.0,16.96007410268653,6375.539911113215,5378.77006961751,193.90348025548099,219.1753662666096,3.39221919819019
9516,020403020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Wetlands,69.2101671897733,1609.8286521800262,782.099808746512,7.656693038217933,657.5734766916516,609.081533692491,111.41444473709305,35.330795699865654,10.0502664787923
9517,020403020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Wooded Areas,71.62518090159902,148.6928268804114,70.274834934828,7.941040956834948,6.8564956224244415,6.33281148284822,116.0410864286228,0.4275252603127838,0.113575601153011
9518,020403020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Barren Areas,70.11250893424756,3.583700375992606,1.72327395130887,12.145048614738243,47.53102032531864,42.0888329508922,89.67929402255514,1.5862222779152584,0.604092750664936
9519,020403020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Cropland,92.99726043094385,14555.551687126488,5315.6944340393,11.358182902956267,256.26486329821006,228.722014954566,127.06052203618152,28.66426855108237,6.39256848033574
9520,020403020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Entire area,113.22837895217623,22774888.05882268,6309179.14480698,25.960616577094715,23324.210462192896,17964.77310585289,139.53085514742344,4398.117836048674,783.287941213039
9521,020403020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Farm Animals,,0.0,0.0,11.5224801545577,2039.6859694436143,1817.46617429682,128.50088236040264,527.5121802265594,114.814472214902
9522,020403020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Hay/Pasture,105.11664868490512,161.9766202256699,50.3705210054776,12.92953495905191,3.5003304744248296,3.0752354283476,141.27745901019827,1.0424360536532988,0.17936869920282
9523,020403020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",High-Density Mixed,147.840987240163,48204.25125280509,7228.26305238574,23.79806307157119,1144.5223163551752,901.111681807095,170.56798943996196,117.95044643486013,9.36810216737419
9524,020403020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Low-Density Mixed,98.69253215485494,14170.52588398016,4806.21355004567,13.129942461259713,379.7141925607519,332.929349075397,130.72238374083403,40.4187667875668,8.46666555648694
9525,020403020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Low-Density Open Space,85.17151720767191,12696.751561140063,5112.53273970944,11.484633601255222,340.222854582488,303.271377199785,112.10279843385874,36.215102001934525,10.1992232571314
9526,020403020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Medium-Density Mixed,121.63706845501083,67012.10609754035,16326.6787252839,18.22620332685448,1591.0806391818508,1325.30724627985,150.05841154389103,163.9711773406115,23.393184643934
9527,020403020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Open Land,98.20070813491327,184.63065655690613,63.028925087514,9.628300821878812,9.635434195618773,8.75031650281579,98.20070813491328,0.2897631030254886,0.0989188754148747
9528,020403020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Point Sources,,0.0,0.0,,0.0,0.0,,0.0,0.0
9529,020403020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Septic Systems,,0.0,0.0,12.332832887349804,2091.2464544400004,1848.31659099722,,0.0,0.0
9530,020403020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Stream Bank Erosion,113.18087788251086,22615437.0,6269387.83721006,142.1982099709371,3420.0,577.683097512942,142.19820997093706,3040.0,513.496086678171
9531,020403020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Subsurface Flow,,0.0,0.0,12.634838889077804,10837.07685209247,9549.19081450697,128.56795800224683,377.9731123568188,82.1729282430794
9532,020403020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Wetlands,94.19403715544591,2146.4509261992966,771.964344148494,12.511459639695117,1143.30547865618,1008.68289993688,126.35421425097861,61.25992609008179,13.8240451473426
9533,020403020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Wooded Areas,93.19093138832743,315.23043672655683,114.838031263046,11.639860522945892,20.424056586794865,18.1774744033099,126.41476983489628,1.2344348245646166,0.278284498999088
9534,020403020406,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Barren Areas,135.20158604595434,1.8761680706829784,0.362685382028031,22.228787982463096,11.73803556684425,9.38980421198862,163.90934767265117,0.3923132974573113,0.0389076095804606
9535,020403020406,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Cropland,113.89477804055555,36476.184033746125,10005.8686610373,13.399492664502072,203.9914316757678,178.373922859493,170.29267697068087,37.05763936505623,2.97300846543315
9536,020403020406,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Entire area,124.09942240679435,12916527.85158845,3024911.050917501,25.772746297400968,15456.986848924264,11928.048949087288,169.80006310436028,2793.372780060964,228.12241019015696
9537,020403020406,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Farm Animals,,0.0,0.0,13.533437417594365,1435.1515978527225,1253.23597312256,170.55788663421865,371.152974024512,29.4893951294127
9538,020403020406,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Hay/Pasture,119.74910373221076,418.41778097849146,105.014843031508,14.774064241630303,6.438713650203836,5.55289003423359,173.016551481494,2.059372452614881,0.148971862870058
9539,020403020406,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",High-Density Mixed,121.28588005193141,30795.31137423516,7544.76304080919,17.138605475561487,809.3077885698222,681.551539364672,163.20300269443038,83.7485433038201,8.48477270131145
9540,020403020406,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Low-Density Mixed,124.99962422501436,10887.28594221665,2512.46609525501,16.50081677615563,285.0035994662056,241.559955738995,172.6326979776332,30.41812863742167,2.23400178753366
9541,020403020406,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Low-Density Open Space,128.96366081828722,12315.245549817637,2659.35136363333,17.014361479354246,322.38423135358414,271.833089852145,176.35090052621067,34.40772340544568,2.16210901141538
9542,020403020406,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Medium-Density Mixed,127.45521394999923,25946.82302449309,5748.28753612854,17.91916860185518,681.8884117513353,569.747075161091,170.08787265997842,70.56296996825819,5.70320915411317
9543,020403020406,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Open Land,185.4468437147525,151.49814101917383,5.7200523473689,22.668278449228016,6.662477684581439,5.30595846803487,185.4468437147526,0.2186627947964726,0.0082559602662022
9544,020403020406,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Point Sources,,0.0,0.0,,0.0,0.0,,0.0,0.0
9545,020403020406,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Septic Systems,,0.0,0.0,16.780621791659954,858.47817132,725.571480765697,,0.0,0.0
9546,020403020406,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Stream Bank Erosion,124.12453597214783,12797017.0,2995699.16894767,169.25524051286462,1576.0,131.220184944233,169.25524051286453,1835.0,152.784923459815
9547,020403020406,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Subsurface Flow,,0.0,0.0,16.44031592540729,8278.805118181148,7021.12656558946,175.19406577688966,275.33637845866457,18.2038489311729
9548,020403020406,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Wetlands,117.71609251462168,1915.558687310696,496.102204209981,16.263304015894185,970.2475824944488,824.319622347924,159.72107967987154,52.1148496244001,5.8354374933623
9549,020403020406,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Wooded Areas,127.26247772980888,602.6508865633081,133.945487996763,16.166314373428627,10.88968935760378,9.2608866267594,176.81726777425538,0.9032247285171549,0.0555686238705717
9550,020403020407,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Barren Areas,7.5302554197765295,3.103582623240766,2.87835503103152,0.6954120400170153,23.53891733213542,23.375792063298,15.283570452525035,0.7868303512065231,0.675111866776223
9551,020403020407,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Cropland,138.52578880350052,8822.829458019416,1602.17182676091,15.431217268962834,131.13197016640115,112.346151210381,184.88109610574176,19.320565150859483,0.758950675037434
9552,020403020407,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Entire area,63.46285758988993,8958785.454621345,4642806.111756818,12.723561785351842,12232.44240563709,10769.13260179947,112.6382901776531,2692.110137006705,752.2666032536698
9553,020403020407,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Farm Animals,,0.0,0.0,15.059449547804121,2686.525350951324,2310.27968430783,176.3087564194024,694.7959936204327,43.7422218932886
9554,020403020407,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Hay/Pasture,106.75064494414978,269.94197292293774,82.0598596692463,13.412127273571592,3.35994027850142,2.93762176059364,142.21547040238005,1.3098224835673409,0.2211690663205
9555,020403020407,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",High-Density Mixed,25.757840502973252,19386.27558792403,14962.5214146212,3.0268710340257097,456.1090603422488,442.509054627978,44.816613396025176,46.98661604107518,29.7836903352617
9556,020403020407,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Low-Density Mixed,92.26871715295931,11807.633483638198,4352.33546364897,11.42040723316253,325.6901671729275,290.504213369995,127.37655926992953,34.55657686011162,7.66584362982813
9557,020403020407,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Low-Density Open Space,108.81542657306306,7684.048497264657,2268.88498476355,13.193897193454587,211.94924817973728,185.71550858844,147.24608358098405,22.48836846608608,3.41645180911957
9558,020403020407,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Medium-Density Mixed,49.12482531053747,28233.097509304956,17098.5509510394,6.312323180240302,664.2519609873727,623.605110753443,74.06501050350671,68.42870392012229,31.4435180675097
9559,020403020407,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Open Land,75.18468136119616,68.20532110118026,30.9358385939072,5.5950404862878695,4.411289576858226,4.171192892416,75.1846813611962,0.1366286962457198,0.0619705798039329
9560,020403020407,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Point Sources,,0.0,0.0,,0.0,0.0,,0.0,0.0
9561,020403020407,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Septic Systems,,0.0,0.0,12.131344565398146,875.9981339999999,775.805159463664,,0.0,0.0
9562,020403020407,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Stream Bank Erosion,63.47791776219736,8880650.0,4601542.47430861,91.58575595796204,146.0,54.2841318778944,91.58575595796205,1578.0,586.714795228201
9563,020403020407,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Subsurface Flow,,0.0,0.0,12.478480514604112,5954.193043728077,5254.834862171,137.86587760829113,184.54786822802333,33.9386738689932
9564,020403020407,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Wetlands,67.2448861955578,1604.4144559785775,797.000184830735,8.397301005561651,746.7203846792568,686.542677896258,98.19461046748563,40.43621592834178,13.8051613587247
9565,020403020407,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Wooded Areas,117.69350002215178,255.90475256717937,66.2985692500261,14.275517127403273,2.562938242250913,2.22144081628063,156.0048002111636,0.3159472606330987,0.0390448748051821
