,Source,Sediment,TotalN,TotalP,comid,huc,gwlfe_endpoint,huc_level
15997,LoadingRateConcentrations,46.2761825928669,0.152773342191682,0.00759854544195556,8077244,020402070604,wikiSRAT,12
15998,LoadingRateConcentrations,88.1713495156043,10.0712441225918,0.645719483397641,8077246,020402070604,wikiSRAT,12
15999,LoadingRateConcentrations,87.4045468347412,8.87363206583506,0.271445387051334,8077248,020402070604,wikiSRAT,12
16000,LoadingRateConcentrations,149.01213322322,6.68706534589581,0.22922105765471,8077250,020402070604,wikiSRAT,12
16001,LoadingRateConcentrations,176.050263746165,7.54089793712933,0.30171713290108,8077254,020402070604,wikiSRAT,12
16002,LoadingRateConcentrations,101.734884584323,9.17084372820156,0.315689079782006,8077258,020402070604,wikiSRAT,12
16003,LoadingRateConcentrations,116.566114559065,9.55768193522546,0.416608787939389,8077276,020402070604,wikiSRAT,12
16004,LoadingRateConcentrations,138.173517627393,8.51789780748751,0.35948616387709,8077280,020402070604,wikiSRAT,12
16005,LoadingRateConcentrations,171.942478831573,8.72911562784553,0.439784303216018,8077284,020402070604,wikiSRAT,12
16006,LoadingRateConcentrations,194.647232178102,11.8952991100809,0.55851030384302,8077288,020402070604,wikiSRAT,12
16007,LoadingRateConcentrations,267.949045752172,9.08631846713088,0.274015868984283,8077292,020402070604,wikiSRAT,12
16008,LoadingRateConcentrations,209.079299372427,7.39459210188383,0.3648084955343,8077294,020402070604,wikiSRAT,12
16009,LoadingRateConcentrations,103.672549050251,12.1424338126599,0.762518727792769,8077298,020402070604,wikiSRAT,12
16010,LoadingRateConcentrations,94.4583638139009,10.6712345692442,0.744526309885815,8077668,020402070604,wikiSRAT,12
16011,LoadingRateConcentrations,184.823214175068,7.7594800122879,0.327837883851182,8077684,020402070604,wikiSRAT,12
16012,LoadingRateConcentrations,121.799991897191,10.3086936397228,0.495632590345189,8077686,020402070604,wikiSRAT,12
16013,LoadingRateConcentrations,59.1629301658373,7.90166921541589,0.118361119645073,8077888,020402070604,wikiSRAT,12
16014,LoadingRateConcentrations,15.7466315270083,7.38061457917631,0.026499891748652,8077926,020402070604,wikiSRAT,12
16015,LoadingRateConcentrations,,,,8077928,020402070604,wikiSRAT,12
16016,LoadingRateConcentrations,19.7635762588875,7.28619011480998,0.0286814660707089,8077930,020402070604,wikiSRAT,12
16017,LoadingRateConcentrations,141.25199395313,6.64691263988273,0.205296949531749,8077932,020402070604,wikiSRAT,12
16018,LoadingRateConcentrations,164.694538410098,8.69652667021191,0.402811270785265,8077950,020402070604,wikiSRAT,12
16019,LoadingRateConcentrations,264.504317044127,9.08152018989515,0.274571804927741,8077954,020402070604,wikiSRAT,12
16020,LoadingRateConcentrations,188.272269851071,8.83736349244825,0.432034197565993,8077958,020402070604,wikiSRAT,12
16021,LoadingRateConcentrations,130.771468278005,10.797959800236,0.509820394370623,8077978,020402070604,wikiSRAT,12
16022,LoadingRateConcentrations,124.838767104555,12.9995666470051,0.85497529458517,8077996,020402070604,wikiSRAT,12
16023,LoadingRateConcentrations,,,,8078012,020402070604,wikiSRAT,12
16024,LoadingRateConcentrations,205.20069563801,7.40778402377126,0.360815707191418,8080208,020402070604,wikiSRAT,12
16025,LoadingRateConcentrations,,,,8409021,020402070604,wikiSRAT,12
16026,LoadingRateConcentrations,,,,8409231,020402070604,wikiSRAT,12
16027,LoadingRateConcentrations,,,,8409453,020402070604,wikiSRAT,12
16028,LoadingRateConcentrations,,,,8409455,020402070604,wikiSRAT,12
16029,LoadingRateConcentrations,,,,8409233,020402070605,wikiSRAT,12
16030,LoadingRateConcentrations,61.905988808867,0.293640809058459,0.0109808978213213,8409515,020402070605,wikiSRAT,12
16031,LoadingRateConcentrations,225.198750757889,2.59054960881655,0.157755527902194,9441081,020403010101,wikiSRAT,12
16032,LoadingRateConcentrations,250.592981238503,2.10667271406227,0.130263642236166,9441083,020403010101,wikiSRAT,12
16033,LoadingRateConcentrations,245.727792002881,1.85835063251483,0.110694864851095,9441085,020403010101,wikiSRAT,12
16034,LoadingRateConcentrations,232.692187065177,2.89720746613507,0.165863004324759,9441087,020403010101,wikiSRAT,12
16035,LoadingRateConcentrations,216.031410988118,2.26877749730088,0.140313729686832,9441089,020403010101,wikiSRAT,12
16036,LoadingRateConcentrations,196.154214859001,1.65558852258425,0.0882233996034086,9441091,020403010101,wikiSRAT,12
16037,LoadingRateConcentrations,235.261142311629,2.46187436530191,0.149968081885742,9441093,020403010101,wikiSRAT,12
16038,LoadingRateConcentrations,201.552037039052,2.00705297678789,0.119070142961084,9441095,020403010101,wikiSRAT,12
16039,LoadingRateConcentrations,103.969697433501,1.30691712467409,0.090569192856006,9441097,020403010101,wikiSRAT,12
16040,LoadingRateConcentrations,138.251548274438,1.55712329789101,0.0994952878773056,9441099,020403010101,wikiSRAT,12
16041,LoadingRateConcentrations,195.707383225555,2.40642128303059,0.213255148204816,9441101,020403010101,wikiSRAT,12
16042,LoadingRateConcentrations,213.439130999535,2.02325357258437,0.10948599888355,9441103,020403010101,wikiSRAT,12
16043,LoadingRateConcentrations,124.647345364061,1.38045492673806,0.0821700027899447,9441105,020403010101,wikiSRAT,12
16044,LoadingRateConcentrations,96.232635649833,1.20150578362429,0.0811710366500208,9441107,020403010101,wikiSRAT,12
16045,LoadingRateConcentrations,199.315155683172,3.18160695698943,0.255846936095811,9441109,020403010101,wikiSRAT,12
16046,LoadingRateConcentrations,211.214631762167,2.34921205527579,0.149235097385567,9441113,020403010101,wikiSRAT,12
16047,LoadingRateConcentrations,149.149057952453,1.46630079978411,0.0882899568982096,9441115,020403010101,wikiSRAT,12
16048,LoadingRateConcentrations,168.348180281191,1.74673248711708,0.106516911955193,9441119,020403010101,wikiSRAT,12
16049,LoadingRateConcentrations,114.90811745274,1.61801639050525,0.0991561065391823,9441125,020403010101,wikiSRAT,12
16050,LoadingRateConcentrations,79.1836995952789,0.377390411082092,0.041820912626458,9441133,020403010101,wikiSRAT,12
16051,LoadingRateConcentrations,224.007610751542,2.4226311316743,0.156304093166597,9442057,020403010101,wikiSRAT,12
16052,LoadingRateConcentrations,222.836512603857,2.83737804312133,0.180475219554522,9442059,020403010101,wikiSRAT,12
16053,LoadingRateConcentrations,221.733180115738,2.29055704043197,0.138641407641978,9442061,020403010101,wikiSRAT,12
16054,LoadingRateConcentrations,230.089380894452,3.52819149454957,0.260742772151787,9442063,020403010101,wikiSRAT,12
16055,LoadingRateConcentrations,195.548990778709,2.75749358193458,0.173511788586669,9442067,020403010101,wikiSRAT,12
16056,LoadingRateConcentrations,269.42174465097,2.90887955469173,0.163642634653411,9442469,020403010101,wikiSRAT,12
16057,LoadingRateConcentrations,242.115385625652,4.51439110351353,0.317166012859821,9442471,020403010101,wikiSRAT,12
16058,LoadingRateConcentrations,88.5095121840504,0.442267610566533,0.0598516654513075,9442473,020403010101,wikiSRAT,12
16059,LoadingRateConcentrations,59.3835860494741,0.238267709996303,0.0219390348883472,9441075,020403010102,wikiSRAT,12
16060,LoadingRateConcentrations,159.173914177224,4.3576012939698,0.189055887078865,9441117,020403010102,wikiSRAT,12
16061,LoadingRateConcentrations,95.785579021391,0.902777856146635,0.0544705857602768,9441121,020403010102,wikiSRAT,12
16062,LoadingRateConcentrations,82.8105120984678,0.641744712462567,0.0557259903673651,9441123,020403010102,wikiSRAT,12
16063,LoadingRateConcentrations,87.4159110122574,1.41831398362226,0.0649870112181912,9441127,020403010102,wikiSRAT,12
16064,LoadingRateConcentrations,152.063354465677,2.04145500733335,0.102106603903919,9441129,020403010102,wikiSRAT,12
16065,LoadingRateConcentrations,91.6517915143845,1.01598369892587,0.0617407406268468,9441135,020403010102,wikiSRAT,12
16066,LoadingRateConcentrations,86.759113662322,0.778719940389877,0.0526997883599761,9441137,020403010102,wikiSRAT,12
16067,LoadingRateConcentrations,75.4010217562126,0.798829940494432,0.0720751012240401,9441149,020403010102,wikiSRAT,12
16068,LoadingRateConcentrations,69.7583813229715,0.634064801715604,0.0432661968317774,9441151,020403010102,wikiSRAT,12
16069,LoadingRateConcentrations,89.5950752704381,1.05721881522626,0.0417480025420074,9441157,020403010102,wikiSRAT,12
16070,LoadingRateConcentrations,82.7011748897904,0.814808492466772,0.044234505775167,9441159,020403010102,wikiSRAT,12
16071,LoadingRateConcentrations,61.574726346632,0.612105915492811,0.0316788175768903,9441165,020403010102,wikiSRAT,12
16072,LoadingRateConcentrations,77.1626565686315,0.591139983751953,0.0422876874076147,9441167,020403010102,wikiSRAT,12
16073,LoadingRateConcentrations,78.7641790903787,1.20575382108504,0.0543423309464572,9441189,020403010102,wikiSRAT,12
16074,LoadingRateConcentrations,83.4700875486474,1.80514279087737,0.077986953866947,9441191,020403010102,wikiSRAT,12
16075,LoadingRateConcentrations,110.969067978951,1.80130141262976,0.052837139163969,9441199,020403010102,wikiSRAT,12
16076,LoadingRateConcentrations,92.635269298156,1.39435374340326,0.0681974316659073,9441201,020403010102,wikiSRAT,12
16077,LoadingRateConcentrations,67.6658999059332,0.245440067202643,0.0378216506037837,9442053,020403010102,wikiSRAT,12
16078,LoadingRateConcentrations,90.5870998243617,0.369762759292014,0.074723116313214,9442055,020403010102,wikiSRAT,12
16079,LoadingRateConcentrations,129.030053914484,0.859069462253566,0.0594288493710152,9442069,020403010102,wikiSRAT,12
16080,LoadingRateConcentrations,160.172721144698,1.82863144237428,0.102276534762734,9442071,020403010102,wikiSRAT,12
16081,LoadingRateConcentrations,84.4646375208575,0.854231767776568,0.0497353151969861,9442075,020403010102,wikiSRAT,12
16082,LoadingRateConcentrations,117.392876398376,0.439028143395864,0.0442424493227333,9442077,020403010102,wikiSRAT,12
16083,LoadingRateConcentrations,131.726524126197,1.87169125233705,0.0869011710424473,9442079,020403010102,wikiSRAT,12
16084,LoadingRateConcentrations,116.188663134513,1.61263952398755,0.0715701604778734,9442083,020403010102,wikiSRAT,12
16085,LoadingRateConcentrations,114.613914434578,1.64775384211742,0.0674336785716851,9442085,020403010102,wikiSRAT,12
16086,LoadingRateConcentrations,101.531977194829,1.48990732907802,0.0542331842256675,9442087,020403010102,wikiSRAT,12
16087,LoadingRateConcentrations,92.0157391812353,1.45608795908395,0.0451664648776395,9442091,020403010102,wikiSRAT,12
16088,LoadingRateConcentrations,141.988753636779,2.03327485703439,0.096212393062375,9442271,020403010102,wikiSRAT,12
16089,LoadingRateConcentrations,64.5296820024597,0.332317849000514,0.0309112889972077,9442291,020403010102,wikiSRAT,12
16090,LoadingRateConcentrations,76.8770475088026,0.564614246899414,0.0364293659104984,9442475,020403010102,wikiSRAT,12
16091,LoadingRateConcentrations,108.407623393868,1.37607347152781,0.0876755067056819,6261932,020403010103,wikiSRAT,12
16092,LoadingRateConcentrations,108.036316575667,1.31595352487421,0.0825128222752725,6261934,020403010103,wikiSRAT,12
16093,LoadingRateConcentrations,107.687793297011,1.36194570352539,0.0858089789651061,6261944,020403010103,wikiSRAT,12
16094,LoadingRateConcentrations,,,,6261952,020403010103,wikiSRAT,12
16095,LoadingRateConcentrations,,,,6261954,020403010103,wikiSRAT,12
16096,LoadingRateConcentrations,,,,6261956,020403010103,wikiSRAT,12
16097,LoadingRateConcentrations,,,,6261958,020403010103,wikiSRAT,12
16098,LoadingRateConcentrations,,,,6261960,020403010103,wikiSRAT,12
16099,LoadingRateConcentrations,,,,6261962,020403010103,wikiSRAT,12
16100,LoadingRateConcentrations,,,,6261964,020403010103,wikiSRAT,12
16101,LoadingRateConcentrations,,,,6261966,020403010103,wikiSRAT,12
16102,LoadingRateConcentrations,,,,6261968,020403010103,wikiSRAT,12
16103,LoadingRateConcentrations,106.73941449711,1.47253717228853,0.0935930914658287,6262880,020403010103,wikiSRAT,12
16104,LoadingRateConcentrations,202.854195765017,0.545711012162176,0.0895298821696288,6262900,020403010103,wikiSRAT,12
16105,LoadingRateConcentrations,192.467648167669,0.565304001891147,0.0847830009562533,6262918,020403010103,wikiSRAT,12
16106,LoadingRateConcentrations,191.36899498947,0.558210654356931,0.08408709620478,6262922,020403010103,wikiSRAT,12
16107,LoadingRateConcentrations,86.4310826275599,0.473099689123473,0.0375056628548506,6263440,020403010103,wikiSRAT,12
16108,LoadingRateConcentrations,108.58318583658,1.39537009318009,0.0890028245956803,6263538,020403010103,wikiSRAT,12
16109,LoadingRateConcentrations,,,,6263546,020403010103,wikiSRAT,12
16110,LoadingRateConcentrations,,,,6263548,020403010103,wikiSRAT,12
16111,LoadingRateConcentrations,,,,6263560,020403010103,wikiSRAT,12
16112,LoadingRateConcentrations,203.187261705028,0.546250312653006,0.0898083743633015,26431994,020403010103,wikiSRAT,12
16113,LoadingRateConcentrations,192.367547503013,0.558492127463541,0.0850498351608492,26431998,020403010103,wikiSRAT,12
16114,LoadingRateConcentrations,178.427471060609,0.569694645055013,0.0774247403279128,26432002,020403010103,wikiSRAT,12
16115,LoadingRateConcentrations,207.870385002562,0.862146790368419,0.0786500220428256,6262884,020403010104,wikiSRAT,12
16116,LoadingRateConcentrations,204.392009754078,0.968168172563551,0.0775571136083846,6262886,020403010104,wikiSRAT,12
16117,LoadingRateConcentrations,170.125082719653,0.914622481857388,0.0678520493869722,6262888,020403010104,wikiSRAT,12
16118,LoadingRateConcentrations,197.647950511776,1.12036068559952,0.0885631608419,6262902,020403010104,wikiSRAT,12
16119,LoadingRateConcentrations,191.972806063672,1.33235452828654,0.0903620547962513,6262904,020403010104,wikiSRAT,12
16120,LoadingRateConcentrations,125.57169187281,1.08834827001267,0.0649123367501532,6262906,020403010104,wikiSRAT,12
16121,LoadingRateConcentrations,208.742055592552,1.47914148359342,0.0888470346183972,6262908,020403010104,wikiSRAT,12
16122,LoadingRateConcentrations,242.597504531287,1.63453983475462,0.106331715070487,6262910,020403010104,wikiSRAT,12
16123,LoadingRateConcentrations,207.05144551188,1.47542436734002,0.087451079616023,6262914,020403010104,wikiSRAT,12
16124,LoadingRateConcentrations,135.467186096708,1.13488975981436,0.0657254021412695,6262916,020403010104,wikiSRAT,12
16125,LoadingRateConcentrations,106.843777712197,1.02200498438387,0.0446174057459367,6262924,020403010104,wikiSRAT,12
16126,LoadingRateConcentrations,193.889634793251,1.42644496660171,0.0780819929120231,6262926,020403010104,wikiSRAT,12
16127,LoadingRateConcentrations,135.521029834417,1.15572561308676,0.0635771781517534,6262928,020403010104,wikiSRAT,12
16128,LoadingRateConcentrations,155.677261179762,1.25771892680619,0.0657915245294708,6262930,020403010104,wikiSRAT,12
16129,LoadingRateConcentrations,474.236947192878,0.641286653767529,0.173577680384888,6262934,020403010104,wikiSRAT,12
16130,LoadingRateConcentrations,173.776433890121,1.29004052289257,0.0893859104930411,6262938,020403010104,wikiSRAT,12
16131,LoadingRateConcentrations,305.990336678675,0.532533534643963,0.107110370866295,6262942,020403010104,wikiSRAT,12
16132,LoadingRateConcentrations,172.094876141682,1.899279733161,0.114377305819417,6262944,020403010104,wikiSRAT,12
16133,LoadingRateConcentrations,177.901362157997,1.629743037737,0.104537121923551,6262946,020403010104,wikiSRAT,12
16134,LoadingRateConcentrations,262.460564923109,0.552985568159489,0.0948620740665942,6262948,020403010104,wikiSRAT,12
16135,LoadingRateConcentrations,170.358307721646,1.61045619215816,0.0952080741887644,6262950,020403010104,wikiSRAT,12
16136,LoadingRateConcentrations,278.184293388198,0.559020004481098,0.100549149229369,6262952,020403010104,wikiSRAT,12
16137,LoadingRateConcentrations,171.50332225759,2.82936067481526,0.153574701101482,6262954,020403010104,wikiSRAT,12
16138,LoadingRateConcentrations,168.167941879699,1.88799746617006,0.10317458237902,6262958,020403010104,wikiSRAT,12
16139,LoadingRateConcentrations,169.318460605197,1.93728046626615,0.108493326685395,6262960,020403010104,wikiSRAT,12
16140,LoadingRateConcentrations,159.146080975903,1.71287675179849,0.080946040304108,6262962,020403010104,wikiSRAT,12
16141,LoadingRateConcentrations,213.672600376455,0.979110119326961,0.084898567825127,6263234,020403010104,wikiSRAT,12
16142,LoadingRateConcentrations,108.931385409379,0.794683908749614,0.0562235900736389,6263238,020403010104,wikiSRAT,12
16143,LoadingRateConcentrations,107.215892285427,0.349844038513248,0.0390146671840708,6263240,020403010104,wikiSRAT,12
16144,LoadingRateConcentrations,104.262521448197,0.916335236244899,0.0548431392767612,6263244,020403010104,wikiSRAT,12
16145,LoadingRateConcentrations,211.312749525397,0.975876373148939,0.0830010232933878,6263380,020403010104,wikiSRAT,12
16146,LoadingRateConcentrations,162.421303766502,0.907947488523745,0.0618409365863147,6263382,020403010104,wikiSRAT,12
16147,LoadingRateConcentrations,154.137250127266,0.871275926157049,0.0571243689394636,6263384,020403010104,wikiSRAT,12
16148,LoadingRateConcentrations,200.054294865173,1.47835931419261,0.0815633452752338,6263388,020403010104,wikiSRAT,12
16149,LoadingRateConcentrations,,,,6263390,020403010104,wikiSRAT,12
16150,LoadingRateConcentrations,,,,6263392,020403010104,wikiSRAT,12
16151,LoadingRateConcentrations,168.806670336757,1.07550007214094,0.0652102278427553,6263394,020403010104,wikiSRAT,12
16152,LoadingRateConcentrations,466.50921786329,0.635629112628023,0.170469836359033,6263396,020403010104,wikiSRAT,12
16153,LoadingRateConcentrations,168.342949663812,1.09422337759323,0.0670722045333329,6263398,020403010104,wikiSRAT,12
16154,LoadingRateConcentrations,177.900304576691,1.32277193379065,0.0863653095263277,6263400,020403010104,wikiSRAT,12
16155,LoadingRateConcentrations,176.66761969977,1.71946863154193,0.108250126170877,6263402,020403010104,wikiSRAT,12
16156,LoadingRateConcentrations,279.216819141018,0.558950958728003,0.101408811960815,6263404,020403010104,wikiSRAT,12
16157,LoadingRateConcentrations,175.925438384088,1.61792395870734,0.101907863249078,6263406,020403010104,wikiSRAT,12
16158,LoadingRateConcentrations,165.467215221706,1.85960998516707,0.0984176853744273,6263408,020403010104,wikiSRAT,12
16159,LoadingRateConcentrations,169.065519142752,1.869172310091,0.102898296306985,6263410,020403010104,wikiSRAT,12
16160,LoadingRateConcentrations,168.687804444686,1.89000717176429,0.104028842129629,6263412,020403010104,wikiSRAT,12
16161,LoadingRateConcentrations,147.891438503388,0.744180356896295,0.0600325483109357,6263430,020403010104,wikiSRAT,12
16162,LoadingRateConcentrations,111.555091619147,1.21494016176129,0.0514212495591558,6263432,020403010104,wikiSRAT,12
16163,LoadingRateConcentrations,251.379465556165,0.832284877296105,0.0948979152798645,6263434,020403010104,wikiSRAT,12
16164,LoadingRateConcentrations,262.378588794278,0.552809893450516,0.0949823690407515,6263436,020403010104,wikiSRAT,12
16165,LoadingRateConcentrations,,,,6263532,020403010104,wikiSRAT,12
16166,LoadingRateConcentrations,164.54380821319,1.72097450595575,0.0868842058794464,6263550,020403010104,wikiSRAT,12
16167,LoadingRateConcentrations,281.036953002177,0.551348850938677,0.101238391404424,6263562,020403010104,wikiSRAT,12
16168,LoadingRateConcentrations,,,,26431982,020403010104,wikiSRAT,12
16169,LoadingRateConcentrations,,,,26431984,020403010104,wikiSRAT,12
16170,LoadingRateConcentrations,,,,26431986,020403010104,wikiSRAT,12
16171,LoadingRateConcentrations,309.621191146204,0.532772921365711,0.109831839588056,26432004,020403010104,wikiSRAT,12
16172,LoadingRateConcentrations,,,,6263530,020403010105,wikiSRAT,12
16173,LoadingRateConcentrations,135.772227339306,2.18551018364795,0.0869839362570762,9441171,020403010105,wikiSRAT,12
16174,LoadingRateConcentrations,129.100725589167,2.32305836248311,0.138337231294239,9441177,020403010105,wikiSRAT,12
16175,LoadingRateConcentrations,129.725268894167,2.50058483976266,0.193384294162925,9441197,020403010105,wikiSRAT,12
16176,LoadingRateConcentrations,223.820971094185,0.755602140537029,0.0884381728788885,9441225,020403010105,wikiSRAT,12
16177,LoadingRateConcentrations,206.181881742,0.49593385234745,0.0693575208850564,9441241,020403010105,wikiSRAT,12
16178,LoadingRateConcentrations,108.113365534846,1.76949333495535,0.0524854768706928,9442099,020403010105,wikiSRAT,12
16179,LoadingRateConcentrations,131.820191195856,2.3165735363743,0.140175425987062,9442293,020403010105,wikiSRAT,12
16180,LoadingRateConcentrations,105.092119749883,1.76490285015852,0.0495536533943597,9442295,020403010105,wikiSRAT,12
16181,LoadingRateConcentrations,214.349121764164,0.596515348800443,0.0801648156414963,9442301,020403010105,wikiSRAT,12
16182,LoadingRateConcentrations,212.808437484775,0.510123415753149,0.0750965789982416,9442303,020403010105,wikiSRAT,12
16183,LoadingRateConcentrations,94.021061770144,1.73416039332311,0.0388231615003741,9442307,020403010105,wikiSRAT,12
16184,LoadingRateConcentrations,196.250789680308,0.529639391318995,0.0688348671535357,9442309,020403010105,wikiSRAT,12
16185,LoadingRateConcentrations,,,,9442311,020403010105,wikiSRAT,12
16186,LoadingRateConcentrations,103.01774493017,1.57560258184729,0.0398283118084548,9442313,020403010105,wikiSRAT,12
16187,LoadingRateConcentrations,,,,9442315,020403010105,wikiSRAT,12
16188,LoadingRateConcentrations,99.9175256667485,1.65511254334564,0.0405934209016481,9442325,020403010105,wikiSRAT,12
16189,LoadingRateConcentrations,129.391386673534,2.06319448176587,0.0757640705720607,9442477,020403010105,wikiSRAT,12
16190,LoadingRateConcentrations,129.518200765876,2.41019917565756,0.160530298369005,9442643,020403010105,wikiSRAT,12
16191,LoadingRateConcentrations,211.309781088185,0.509368482011777,0.0740575638797908,9468705,020403010105,wikiSRAT,12
16192,LoadingRateConcentrations,185.945751159691,0.519756983515313,0.0622470664533402,9468707,020403010105,wikiSRAT,12
16193,LoadingRateConcentrations,68.2638903954252,0.371572437423548,0.0316899206361223,9441143,020403010201,wikiSRAT,12
16194,LoadingRateConcentrations,68.4210620183796,0.279069806765493,0.0285683701039982,9441147,020403010201,wikiSRAT,12
16195,LoadingRateConcentrations,158.172295421129,0.94035585569388,0.0728002906569581,9441179,020403010201,wikiSRAT,12
16196,LoadingRateConcentrations,231.418833663742,1.39724932659124,0.0896545422885746,9441187,020403010201,wikiSRAT,12
16197,LoadingRateConcentrations,173.084661904202,1.20039747701646,0.0709347583707862,9441193,020403010201,wikiSRAT,12
16198,LoadingRateConcentrations,99.0781598688061,0.673481445159043,0.0461805159270864,9441195,020403010201,wikiSRAT,12
16199,LoadingRateConcentrations,215.285469135958,1.8650220522866,0.0985252027038879,9441211,020403010201,wikiSRAT,12
16200,LoadingRateConcentrations,169.432941837796,1.459131078274,0.071386580012042,9441217,020403010201,wikiSRAT,12
16201,LoadingRateConcentrations,284.761268883125,2.18119891171016,0.120818446212729,9441219,020403010201,wikiSRAT,12
16202,LoadingRateConcentrations,187.963540372378,1.39551670439149,0.0775989842151303,9441221,020403010201,wikiSRAT,12
16203,LoadingRateConcentrations,164.905416966377,1.54045186154961,0.0631921283658132,9441223,020403010201,wikiSRAT,12
16204,LoadingRateConcentrations,111.531972403555,0.931103795357602,0.0741178642039617,9441233,020403010201,wikiSRAT,12
16205,LoadingRateConcentrations,121.101408645522,0.798020001971282,0.0566320151229238,9441235,020403010201,wikiSRAT,12
16206,LoadingRateConcentrations,108.408473639593,0.900890605759475,0.0653035076965167,9441239,020403010201,wikiSRAT,12
16207,LoadingRateConcentrations,135.330174287932,1.1208801675706,0.0582958967911877,9441247,020403010201,wikiSRAT,12
16208,LoadingRateConcentrations,125.789092016275,1.15817140158061,0.0507924835305595,9441257,020403010201,wikiSRAT,12
16209,LoadingRateConcentrations,128.413501369092,1.00257157541969,0.052217022608457,9441265,020403010201,wikiSRAT,12
16210,LoadingRateConcentrations,188.434867710348,0.896694507771203,0.0851087666389508,9441285,020403010201,wikiSRAT,12
16211,LoadingRateConcentrations,180.026574619185,0.890965695540585,0.0772060544166105,9441293,020403010201,wikiSRAT,12
16212,LoadingRateConcentrations,236.633477459277,1.98721723455166,0.108650636482626,9441299,020403010201,wikiSRAT,12
16213,LoadingRateConcentrations,240.328450378249,1.20421920786648,0.0975679747706163,9441303,020403010201,wikiSRAT,12
16214,LoadingRateConcentrations,228.825749638686,1.69577901076411,0.0999214698193574,9441307,020403010201,wikiSRAT,12
16215,LoadingRateConcentrations,87.2170161085067,0.616027556560208,0.0443212857842718,9442073,020403010201,wikiSRAT,12
16216,LoadingRateConcentrations,178.999567281775,1.23572394516209,0.0879517821858471,9442095,020403010201,wikiSRAT,12
16217,LoadingRateConcentrations,120.307764688013,0.845509627897276,0.0525325039540621,9442097,020403010201,wikiSRAT,12
16218,LoadingRateConcentrations,164.844543604773,1.33245378172582,0.0647878604360391,9442101,020403010201,wikiSRAT,12
16219,LoadingRateConcentrations,158.355073184263,0.709195775360007,0.069151599523682,9442105,020403010201,wikiSRAT,12
16220,LoadingRateConcentrations,201.042468552031,2.02655657564492,0.12076706679475,9442107,020403010201,wikiSRAT,12
16221,LoadingRateConcentrations,212.790086722846,2.25451235323281,0.148880110283118,9442111,020403010201,wikiSRAT,12
16222,LoadingRateConcentrations,124.332236793536,1.1204866128994,0.0738307795621303,9442115,020403010201,wikiSRAT,12
16223,LoadingRateConcentrations,151.206892772865,1.12522041222131,0.0587585232322569,9442117,020403010201,wikiSRAT,12
16224,LoadingRateConcentrations,135.570465254647,0.939743147440075,0.0575089428349614,9442119,020403010201,wikiSRAT,12
16225,LoadingRateConcentrations,315.59716248411,1.71008624084193,0.121475459319809,9442131,020403010201,wikiSRAT,12
16226,LoadingRateConcentrations,355.332130180307,2.26869207281662,0.144062895178892,9442135,020403010201,wikiSRAT,12
16227,LoadingRateConcentrations,128.449447439567,1.02315867352451,0.0501938297125818,9442139,020403010201,wikiSRAT,12
16228,LoadingRateConcentrations,122.304133922747,0.983464970573463,0.0468013126491105,9442143,020403010201,wikiSRAT,12
16229,LoadingRateConcentrations,126.219097948368,1.03084264328482,0.0476292052743387,9442153,020403010201,wikiSRAT,12
16230,LoadingRateConcentrations,224.970366071063,1.4301407134948,0.0863188123718067,9442297,020403010201,wikiSRAT,12
16231,LoadingRateConcentrations,174.594397465751,1.23004297521656,0.0838419987112942,9442299,020403010201,wikiSRAT,12
16232,LoadingRateConcentrations,176.055510635106,1.20166888311076,0.0734440492932411,9442305,020403010201,wikiSRAT,12
16233,LoadingRateConcentrations,209.026127276303,1.80644400292966,0.0936612765933997,9442317,020403010201,wikiSRAT,12
16234,LoadingRateConcentrations,163.093248169475,1.43903809218323,0.0664613813217474,9442319,020403010201,wikiSRAT,12
16235,LoadingRateConcentrations,174.951150874477,1.58002592233364,0.0706474894745241,9442321,020403010201,wikiSRAT,12
16236,LoadingRateConcentrations,185.278364579439,0.881802980672698,0.080766651236907,9442329,020403010201,wikiSRAT,12
16237,LoadingRateConcentrations,173.596327499947,0.950617024234112,0.0755007558818579,9442331,020403010201,wikiSRAT,12
16238,LoadingRateConcentrations,71.0685444023675,0.301238547961242,0.0319307648482269,9442479,020403010201,wikiSRAT,12
16239,LoadingRateConcentrations,281.147970391611,2.85790477952688,0.12942257540769,9442481,020403010201,wikiSRAT,12
16240,LoadingRateConcentrations,193.180579379507,1.61503664930061,0.083070661567368,9442483,020403010201,wikiSRAT,12
16241,LoadingRateConcentrations,193.798580689303,0.911182260178944,0.0889635783288871,9442487,020403010201,wikiSRAT,12
16242,LoadingRateConcentrations,105.934682842853,0.359078975615499,0.0333596570602311,9441161,020403010202,wikiSRAT,12
16243,LoadingRateConcentrations,72.3108076546862,0.316144250241417,0.0265811704384983,9441163,020403010202,wikiSRAT,12
16244,LoadingRateConcentrations,110.865189958233,0.354433303429071,0.0338353372878814,9441169,020403010202,wikiSRAT,12
16245,LoadingRateConcentrations,206.13120010078,0.647103495866499,0.0673319312737531,9441173,020403010202,wikiSRAT,12
16246,LoadingRateConcentrations,71.1904298032298,0.319382948861766,0.0243830881695887,9441175,020403010202,wikiSRAT,12
16247,LoadingRateConcentrations,172.92969995354,0.850445102449919,0.0657870052604317,9441181,020403010202,wikiSRAT,12
